VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
KM8KNDAF2P,Spokane,Medical Lake,WA,99022,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,229829736,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
1FADP5CU6F,Spokane,Medical Lake,WA,99022,2015,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,6,476247845,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
1N4BZ1BP4L,Spokane,Medical Lake,WA,99022,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,138289287,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
KM8KNDAF8P,Spokane,Medical Lake,WA,99022,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,252617158,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
5YJXCAE25L,Spokane,Medical Lake,WA,99022,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,6,7999421,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
1G1RB6E41C,Spokane,Medical Lake,WA,99022,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,6,159856042,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
5YJYGAEEXM,Spokane,Medical Lake,WA,99022,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,156648187,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
1FMCU0E11P,Spokane,Medical Lake,WA,99022,2023,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,37,0,6,253656210,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
5YJYGDEE7M,Spokane,Medical Lake,WA,99022,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,180400279,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
7SAYGDEE1N,Spokane,Medical Lake,WA,99022,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,218878110,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
KNDPYDAH8P,Spokane,Medical Lake,WA,99022,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,6,236037616,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013900
5YJ3E1EB1N,Spokane,Mica,WA,99023,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,208565542,POINT (-117.212705 47.550885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013300
5YJSA1E44K,Spokane,Mica,WA,99023,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,6,224690203,POINT (-117.212705 47.550885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013300
5YJSA1E60P,Spokane,Mica,WA,99023,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,251717889,POINT (-117.212705 47.550885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013300
JTMFB3FV9M,Spokane,Mica,WA,99023,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,9,183140835,POINT (-117.212705 47.550885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063012402
WBY1Z2C58E,Spokane,Mica,WA,99023,2014,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,9,476760630,POINT (-117.212705 47.550885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063012402
5YJ3E1EAXH,Spokane,Mead,WA,99021,2017,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,7,245245220,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063011202
JA4J24A50J,Spokane,Mead,WA,99021,2018,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,7,183237680,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063011202
1N4BZ0CP1H,Spokane,Mead,WA,99021,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,7,144877505,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063011202
3FA6P0PU1H,Spokane,Mead,WA,99021,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,7,244788519,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063011202
3FA6P0SU4G,Spokane,Mead,WA,99021,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,7,252742794,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063011202
5YJYGAEE2M,Spokane,Mead,WA,99021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,167291162,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063011202
3FA6P0SU8D,Spokane,Mead,WA,99021,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,7,259328457,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010507
KNDC4DLC0P,Spokane,Mead,WA,99021,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,238032889,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010504
5YJYGDEE7M,Spokane,Mead,WA,99021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,161923772,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010504
5YJ3E1EB5J,Spokane,Mead,WA,99021,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,7,198958826,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010504
WA1VAAGE0K,Spokane,Mead,WA,99021,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,7,6256799,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010504
5YJSA1E29J,Spokane,Mead,WA,99021,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,7,476265226,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010504
1G1RD6E44E,Spokane,Mead,WA,99021,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,7,258830029,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010504
1N4AZ1CP0L,Spokane,Mead,WA,99021,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,7,148453406,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010504
5YJYGDEE3L,Spokane,Mead,WA,99021,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,7,133652564,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010504
7SAYGDEF8P,Spokane,Mead,WA,99021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,249632337,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010504
KNDC5DLE8P,Spokane,Mead,WA,99021,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,234992355,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010504
5YJ3E1EB7N,Spokane,Mead,WA,99021,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,208920281,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010504
5YJ3E1EB0J,Spokane,Mead,WA,99021,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,7,244100594,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010504
KNDRMDLH9N,Spokane,Medical Lake,WA,99022,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,7,187432773,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
1G1RD6E45C,Spokane,Medical Lake,WA,99022,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,7,229574313,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
5YJ3E1EB8K,Spokane,Medical Lake,WA,99022,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,7,476684953,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
1N4AZ0CP5F,Spokane,Medical Lake,WA,99022,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,7,178514115,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
KNDCT3L13P,Spokane,Medical Lake,WA,99022,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,238997468,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
5UXTA6C09P,Spokane,Medical Lake,WA,99022,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,6,238164741,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
KNDCR3LF7P,Spokane,Medical Lake,WA,99224,2023,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,6,236591281,POINT (-117.460225 47.64927),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
5YJ3E1EB0N,Spokane,Medical Lake,WA,99022,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,205679008,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
1G1RD6S51J,Spokane,Medical Lake,WA,99022,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,7,209850987,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
1V2CMPE87P,Spokane,Medical Lake,WA,99022,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,251420025,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010403
1C4JJXR60P,Spokane,Medical Lake,WA,99022,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,6,251891916,POINT (-117.6773 47.573335),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010401
WP0AC2Y16L,Spokane,Mead,WA,99021,2020,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,192,0,4,219547723,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010204
JTMEB3FV3M,Spokane,Mead,WA,99021,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,4,187281993,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010204
1G1FX6S07N,Spokane,Mead,WA,99021,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,217969055,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010204
KNDRMDLH6N,Spokane,Mead,WA,99021,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,4,196205992,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010204
5YJYGDEE2M,Spokane,Mead,WA,99021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,148333958,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010204
5YJ3E1EBXK,Spokane,Mead,WA,99021,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,4,221056279,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010204
7SAYGDEE6P,Spokane,Mead,WA,99021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,240084484,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010204
1N4BZ1CP4K,Spokane,Mead,WA,99021,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,4,141960535,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010204
KL8CL6S0XF,Spokane,Mead,WA,99021,2015,CHEVROLET,SPARK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,82,0,4,476605860,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010204
7SAYGDEE8P,Spokane,Mead,WA,99021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,240229062,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010204
5YJ3E1EB5L,Spokane,Mead,WA,99021,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,4,252499859,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010204
SADHD2S11K,Spokane,Mead,WA,99021,2019,JAGUAR,I-PACE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,234,0,4,112827970,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010204
KNDPZDAH9P,Spokane,Mead,WA,99021,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,4,254049953,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010203
2C4RC1L76M,Spokane,Mead,WA,99021,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,4,169695522,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
1N4AZ0CP8D,Spokane,Mead,WA,99021,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,4,133775813,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
3FMTK3SU5M,Spokane,Mead,WA,99021,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,193878226,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
1G1RD6S57H,Spokane,Mead,WA,99021,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,4,348661022,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
5YJ3E1EB6M,Spokane,Mead,WA,99021,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,180367799,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010203
3FA6P0SU5G,Spokane,Mead,WA,99021,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,4,475905545,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
WP1AE2A26H,Spokane,Mead,WA,99021,2017,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,4,253264028,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
7SAYGDEEXP,Spokane,Mead,WA,99021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,241758044,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
1G1RB6S50J,Spokane,Mead,WA,99005,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,4,172916355,POINT (-117.4015511 47.8159901),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010203
1G1RA6E43E,Spokane,Mead,WA,99021,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,4,156429619,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
1G1RB6S5XH,Spokane,Mead,WA,99021,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,4,181084879,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
KNDCT3L16P,Spokane,Mead,WA,99021,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,239995122,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
KNDRJDLHXN,Spokane,Mead,WA,99005,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,4,185805861,POINT (-117.4015511 47.8159901),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010203
1N4BZ0CP8H,Spokane,Mead,WA,99021,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,4,236565850,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
7SAYGDEEXN,Spokane,Mead,WA,99005,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,219906060,POINT (-117.4015511 47.8159901),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010203
1G1RD6E49C,Spokane,Mead,WA,99021,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,4,182364500,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
7SAYGAEE6P,Spokane,Mead,WA,99021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,251798207,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
1C4RJXN67R,Spokane,Mead,WA,99021,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,4,253324228,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
1N4AZ1CP8J,Spokane,Mead,WA,99021,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,4,179596413,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
JA4T5VA90P,Spokane,Mead,WA,99021,2023,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,4,252816581,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010203
JTJHKCFZ4N,Spokane,Mead,WA,99021,2022,LEXUS,NX,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,37,0,4,195286528,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010203
5YJYGDEE9L,Spokane,Mead,WA,99021,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,4,127304747,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010102
5YJYGDEE8M,Spokane,Mead,WA,99021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,183205200,POINT (-117.35761 47.76885),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010102
