VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
1G1RB6S52H,Skagit,Anacortes,WA,98221,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,10,104624194,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJ3E1EB8K,Skagit,Anacortes,WA,98221,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,10,136923643,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
YV4ED3GB4N,Skagit,Anacortes,WA,98221,2022,VOLVO,C40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,207507429,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
3FA6P0SU8L,Skagit,Anacortes,WA,98221,2020,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,10,141992609,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1FADP5EU8H,Skagit,Anacortes,WA,98221,2017,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,20,0,10,153711722,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
YV4H60DM0N,Skagit,Anacortes,WA,98221,2022,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,10,203569341,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJYGDEE2M,Skagit,Anacortes,WA,98221,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,148479488,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1FY6S09P,Skagit,Anacortes,WA,98221,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,253212445,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJSA1H16E,Skagit,Anacortes,WA,98221,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,10,235474193,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
YV4BR0DL2K,Skagit,Anacortes,WA,98221,2019,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,10,260099535,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WB533CF08P,Skagit,Anacortes,WA,98221,2023,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,227461307,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
7FCTGAAA3N,Skagit,Anacortes,WA,98221,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,216810443,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
JHMZC5F39J,Skagit,Anacortes,WA,98221,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,10,176432378,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJ3E1EBXJ,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,329831449,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
7SAXCDE53N,Skagit,Anacortes,WA,98221,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,212107654,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
7SAYGDEF7P,Skagit,Anacortes,WA,98221,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,241315336,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
YV4BR0CKXL,Skagit,Anacortes,WA,98221,2020,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,10,240998117,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1FY6S02K,Skagit,Anacortes,WA,98221,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,10,477760391,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WMEEJ9AA2F,Skagit,Anacortes,WA,98221,2015,SMART,FORTWO ELECTRIC DRIVE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,68,0,10,475449208,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJSA1E29G,Skagit,Anacortes,WA,98221,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,10,149055987,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1FADP5CU7D,Skagit,Anacortes,WA,98221,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,10,185904673,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJYGDEE6M,Skagit,Anacortes,WA,98221,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,176480202,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
JHMZC5F36J,Skagit,Anacortes,WA,98221,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,10,219115732,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
7SAYGDEE5N,Skagit,Anacortes,WA,98221,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,205956915,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJXCDE27H,Skagit,Anacortes,WA,98221,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,10,107016192,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1V2GNPE84P,Skagit,Anacortes,WA,98221,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,249691739,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJ3E1EB0J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,273184621,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WB523CF02P,Skagit,Anacortes,WA,98221,2023,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,229743748,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
7SAYGDEE6P,Skagit,Anacortes,WA,98221,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,228884519,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WVGUNPE25N,Skagit,Anacortes,WA,98221,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,218951750,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJYGDEE4M,Skagit,Anacortes,WA,98221,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,133646222,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WB523CF06R,Skagit,Anacortes,WA,98221,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,252985645,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1FY6S0XM,Skagit,Anacortes,WA,98221,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,152131304,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
KNDCC3LG0L,Skagit,Anacortes,WA,98221,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,10,137069215,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
KNDJX3AE6G,Skagit,Anacortes,WA,98221,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,10,178203259,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1FTVW1EV7P,Skagit,Anacortes,WA,98221,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,249924139,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJ3E1EA0J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,112858413,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
JN1AZ0CP5C,Skagit,Anacortes,WA,98221,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,10,7266962,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WDC0G5EB7K,Skagit,Anacortes,WA,98221,2019,MERCEDES-BENZ,GLC-CLASS,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,10,0,10,142094200,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
SADHD2S13L,Skagit,Anacortes,WA,98221,2020,JAGUAR,I-PACE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,234,0,10,3424326,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
7PDSGABA2P,Skagit,Anacortes,WA,98221,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,256121176,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WA1VAAGE9M,Skagit,Anacortes,WA,98221,2021,AUDI,E-TRON,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,167039246,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WVGUNPE24N,Skagit,Anacortes,WA,98221,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,212025348,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
JHMZC5F33J,Skagit,Anacortes,WA,98221,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,10,175524254,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJ3E1EB2M,Skagit,Anacortes,WA,98221,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,167173422,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WA1K2BFZ1P,Skagit,Anacortes,WA,98221,2023,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,240614930,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
KNDCC3LGXN,Skagit,Anacortes,WA,98221,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,205804546,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1N4AZ0CP0F,Skagit,Anacortes,WA,98221,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,10,164826308,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJSA1S29F,Skagit,Anacortes,WA,98221,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,10,265491733,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJXCBE4XG,Skagit,Anacortes,WA,98221,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,10,140727800,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJYGDEE8M,Skagit,Anacortes,WA,98221,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,171420665,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJ3E1EA4J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,258609291,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJSA1E49J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,10,318675430,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WBY8P4C58K,Skagit,Anacortes,WA,98221,2019,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,126,0,10,223421677,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJYGDEF0L,Skagit,Anacortes,WA,98221,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,10,106022871,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1FY6S0XL,Skagit,Anacortes,WA,98221,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,10,124726094,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1FY6S00L,Skagit,Anacortes,WA,98221,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,10,124526531,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
3FMTK3SUXN,Skagit,Anacortes,WA,98221,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,196785123,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJ3E1EBXK,Skagit,Anacortes,WA,98221,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,10,154547529,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
7FCTGAAL0N,Skagit,Anacortes,WA,98221,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,205619823,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJ3E1EB0P,Skagit,Anacortes,WA,98221,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,249593179,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
3FMTK3SU5M,Skagit,Anacortes,WA,98221,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,156727238,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
2C4RC1L79M,Skagit,Anacortes,WA,98221,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,10,172322972,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
7SAYGDEE6P,Skagit,Anacortes,WA,98221,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,245878020,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1FY6S02L,Skagit,Anacortes,WA,98221,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,10,124691262,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
7FCTGAAA7N,Skagit,Anacortes,WA,98221,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,220502138,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1FMCU0LZ2N,Skagit,Anacortes,WA,98221,2022,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,10,229998891,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1FX6S00H,Skagit,Anacortes,WA,98221,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,10,112696272,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1N4AZ0CP7D,Skagit,Anacortes,WA,98221,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,10,259757998,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
JTMCB3FV6P,Skagit,Anacortes,WA,98221,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,10,235847384,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1RB6S5XJ,Skagit,Anacortes,WA,98221,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,10,270789641,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJSA1E10F,Skagit,Anacortes,WA,98221,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,10,297393855,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1FY6S09L,Skagit,Anacortes,WA,98221,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,10,124578051,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1FADP5CU5E,Skagit,Anacortes,WA,98221,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,10,241189980,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1FY6S05L,Skagit,Anacortes,WA,98221,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,10,125903291,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
5YJ3E1EA8J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,336338950,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
WMEEJ9AA6F,Skagit,Anacortes,WA,98221,2015,SMART,FORTWO ELECTRIC DRIVE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,68,0,10,253278280,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940302
1G1RA6S58H,Skagit,Anacortes,WA,98221,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,242410311,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
5YJSA1E26L,Skagit,Anacortes,WA,98221,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,330,0,40,109747739,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
WA1VAAGE4K,Skagit,Anacortes,WA,98221,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,40,156581120,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
1FADP5CU7E,Skagit,Anacortes,WA,98221,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,40,130987678,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
KNDC3DLC3N,Skagit,Anacortes,WA,98221,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,194780344,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
1G1FW6S06J,Skagit,Anacortes,WA,98221,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,223492769,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
KNDJP3AE2G,Skagit,Anacortes,WA,98221,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,40,100489049,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
5YJ3E1EB1J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,145513308,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
5YJ3E1EB0K,Skagit,Anacortes,WA,98221,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,40,316182380,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
5YJYGDEE6L,Skagit,Anacortes,WA,98221,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,40,179017212,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
5YJSA1E68M,Skagit,Anacortes,WA,98221,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,172774521,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
LPSED3KA2N,Skagit,Anacortes,WA,98221,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,203056682,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
1G1FY6S0XP,Skagit,Anacortes,WA,98221,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,244317531,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
5YJ3E1EB0J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,474213169,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
5YJ3E1EA4J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,123111180,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
5YJ3E1EB7J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,458860685,POINT (-122.615305 48.501275),PUGET SOUND ENERGY INC,53057940301
